"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799865085986570394","Mon Jun 10 00:00:45 +0000 2024","0","@hereisdobby @akucapesendiri @jualannbygici Kakk hape ex inter itu g ada yg d daftarin kemenperin bisanya itu beacukai yg d urus perorangan ","1799954821098897462","","hereisdobby","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1799954821098897462","1386963260440678408","cewebucin3"
"1799816172634087527","Sun Jun 09 23:59:45 +0000 2024","0","@siwucu Halo kakk kebetulan aku lagi open slot unblock imei beacukai keberangktan 27-29 juli dari bandara juanda sby ke kuala lumpur. beacukai pasti permanen yaa boleh tanya tanya dulu kak cek testi di pin buanyakk ","1799954569721733554","","siwucu","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1799954569721733554","1386963260440678408","cewebucin3"
"1799803409354392002","Sun Jun 09 23:52:17 +0000 2024","0","@aintutgly iya aku juga mau libur top up game dulu dan mijetin kaki mamaku 4x/seminggu krn aku lebih suka mulung di rl drpd di tapjoy biar minimal bisa vip... tapi sebenernya kalo kita anak pejabat bea cukai kita gaperlu mulung atau nunggu ketiban uang 1M dari langit lho jiyu ","1799952690342220274","","aintutgly","in","","0","1","0","https://x.com/neavillette/status/1799952690342220274","1767501673738686464","neavillette"
"1799951369622917621","Sun Jun 09 23:47:02 +0000 2024","0","Ga kena bea cukai ya kalp di sana tuh?","1799951369622917621","","","in","Indonesia","0","1","0","https://x.com/ghina__sw/status/1799951369622917621","241499601","ghina__sw"
"1799950396053762110","Sun Jun 09 23:43:10 +0000 2024","2","Open jasa unlblok IMEI amanah (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) Yang mau order bisa dm atau wa wa cek di profil Proses cepat #zonauang #unblockimei #unlockimei https://t.co/jXfTS6w3AA","1799950396053762110","https://pbs.twimg.com/media/GPq1V-zawAApxLk.jpg","","in","Sidoarjo, Indonesia","0","0","1","https://x.com/unlockImei23/status/1799950396053762110","4327180394","unlockImei23"
"1799949483431858357","Sun Jun 09 23:39:32 +0000 2024","13","Bea Cukai Tegas Menyatakan Kesetaraan Gender di Forum Internasional Mantap Instansi kepabeanan yang memiliki tugas sebagai fasilitator perdagangan ini turut menyuarakan kesetaraan gender melalui forum internasional. ___ Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol https://t.co/kbSPNsyzNj","1799949483431858357","https://pbs.twimg.com/media/GPq0hDnbsAEeOil.jpg","","in","Indonesia","1","2","10","https://x.com/Saodah1234/status/1799949483431858357","1272953532535062529","Saodah1234"
"1799399058404164026","Sun Jun 09 23:36:55 +0000 2024","1","@T0M5helby PPN 12 persen bea cukai digenjot pajak tambah rajin berburu dikebun binatang ok gas ok gas","1799948824137654284","","T0M5helby","in","","0","1","0","https://x.com/AsepBerlian8/status/1799948824137654284","913218610008539136","AsepBerlian8"
"1799948204517302674","Sun Jun 09 23:34:28 +0000 2024","9","Bea Cukai dan BNNP DKI Jakarta gelar pemusnahan barang bukti tindak pidana narkotika dr berbagai jenis narkotika. Diharapkan sinergi antara Bea Cukai dan BNNP DKI Jakarta serta instansi terkait lainnya dapat terus terjalin. Hot Mess Pati Robby Purba Fuji Bale Blacklist McDonald https://t.co/uAQDR1KKce","1799948204517302674","https://pbs.twimg.com/media/GPqzWmnacAAlkMX.jpg","","in","Nusantara","1","1","9","https://x.com/colorhejo_/status/1799948204517302674","992182146","colorhejo_"
"1799941141921775796","Sun Jun 09 23:21:24 +0000 2024","0","@Anggita_lung Dukung kinerja Bea Cukai","1799944919530000651","","Anggita_lung","in","Kota Makassar, Sulawesi Selata","0","0","0","https://x.com/NusantaraJaya26/status/1799944919530000651","1750129190937214976","NusantaraJaya26"
"1799277017449496795","Sun Jun 09 23:18:54 +0000 2024","0","@geloraco Nah kalau gitu hadirkn juga donk pesaing PLN jgn cuma monopoli. Bubarkn bea cukai. Reformasi kepolisian. UU perampasan aset koruptor. Dn gimana kabar lanjut pmbasmian judi online? Mana bandar besarnya ga ditangkap tuh. Cuma bandar kroco yg mungkin mengganggu si bandar besarnya.","1799944287175725423","","geloraco","in","","0","0","0","https://x.com/662_indra/status/1799944287175725423","2329876412","662_indra"
"1799943934715838717","Sun Jun 09 23:17:30 +0000 2024","0","Bea cukai ","1799943934715838717","","","in","","0","0","0","https://x.com/HarisPr79861328/status/1799943934715838717","1596860770100269057","HarisPr79861328"
"1799943192776978463","Sun Jun 09 23:14:33 +0000 2024","0","Bea Cukai","1799943192776978463","","","in","Kota Makassar, Sulawesi Selata","0","0","0","https://x.com/NusantaraJaya26/status/1799943192776978463","1750129190937214976","NusantaraJaya26"
"1799941631850000443","Sun Jun 09 23:08:20 +0000 2024","6","Bea Cukai dan BNNP DKI Jakarta bersinergi musnahkan narkotika. Sebagai info aja ya Sinergi penindakan dan pemusnahan narkotika antara Kanwil Bea Cukai Jakarta dan BNN-P DKI Jakarta ini bukanlah kali pertama loh. _ Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan https://t.co/jLVHylo0sI","1799941631850000443","https://pbs.twimg.com/media/GPqtXwXbkAAg6WS.jpg","","in","","1","1","5","https://x.com/Tatarori80/status/1799941631850000443","1373275046970462214","Tatarori80"
"1799941141921775796","Sun Jun 09 23:06:32 +0000 2024","2","Sinergi penindakan dan pemusnahan narkotika antara Kanwil Bea Cukai Jakarta dan BNN-P DKI Jakarta sebelumnya 28 Februari 2024 kedua instansi menggelar pemusnahan 3.649 68 gram ganja yang berasal dari barang bukti tiga kasus narkotika selama periode Januari-Februari 2024","1799941177460060391","","Anggita_lung","in","Indonesia","0","0","2","https://x.com/Anggita_lung/status/1799941177460060391","2907040202","Anggita_lung"
"1799941141921775796","Sun Jun 09 23:06:24 +0000 2024","10","BNN Provinsi DKI Jakarta dan Kanwil Bea Cukai Jakarta musnahkan barang bukti tindak pidana narkotika Kamis (30/05). Dengan situasi imi diharapkan sinergi antara Bea Cukai dan BNNP DKI Jakarta dapat terus terjalin Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol https://t.co/O1MHyeOyBF","1799941141921775796","https://pbs.twimg.com/media/GPqs7dZaIAAA69m.jpg","","in","Indonesia","1","3","10","https://x.com/Anggita_lung/status/1799941141921775796","2907040202","Anggita_lung"
"1799941065535041760","Sun Jun 09 23:06:12 +0000 2024","1","Bea Cukai menegaskan bahwa komitmen pimpinan sangat berperan dalam menyukseskan implementasi pengarusutamaan gender. Bea Cukai menyampaikan komitmennya untuk melaksanakan ketentuan pengarusutamaan gender bagi pemangku kepentingan internal dan eksternal.","1799941092265304207","","Hansunriko","in","East Java, Indonesia","0","0","1","https://x.com/Hansunriko/status/1799941092265304207","1349266626844061696","Hansunriko"
"1799941065535041760","Sun Jun 09 23:06:05 +0000 2024","9","Mantap Bea Cukai Tegas Menyatakan Kesetaraan Gender Perempuan diharapkan memiliki suara yang setara dalam pengambilan keputusan di bidang ekonomi termasuk kepabeanan dan cukai. __ Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol Plaza Indonesia https://t.co/tNO1V7W9PA","1799941065535041760","https://pbs.twimg.com/media/GPqs210a4AAX9D4.jpg","","in","East Java, Indonesia","2","2","8","https://x.com/Hansunriko/status/1799941065535041760","1349266626844061696","Hansunriko"
"1799940785103851593","Sun Jun 09 23:04:59 +0000 2024","10","BNN Provinsi DKI Jakarta dan Kanwil Bea Cukai Jakarta gelar pemusnahan barang bukti tindak pidana narkotika pada Kamis (30/5/2024). Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol Plaza Indonesia https://t.co/wgu9GhcBR0","1799940785103851593","https://pbs.twimg.com/media/GPqsmvibIAAqB6_.jpg","","in","","0","2","10","https://x.com/Nidyna10/status/1799940785103851593","1710309382293004288","Nidyna10"
"1799668955143127435","Sun Jun 09 21:06:36 +0000 2024","0","@ch_chotimah2 @jokowi REPOT G DIBERANTAS KATA NYA G ADA HUKUM....DIBERANTAS DIBILA ERA INI KORUPSI TERBESAR.... PADAHAL BEA CUKAI TAMBANG DLL DARI JAMAN SIEHARTO SDH BNYK MALING ...Diberantas skrng malah nuduh korupsi terbesar....REPOT MUSUH ORANG ISI IRI DENGKI....ADA JUAL INDOSAT...ADA JUAL PULAU.","1799910993608442062","","ch_chotimah2","in","Holland, OH","0","0","0","https://x.com/Ayusarawati1/status/1799910993608442062","805853125730967552","Ayusarawati1"
"1799902216180105694","Sun Jun 09 20:31:43 +0000 2024","0","Bang tiap ngeluarin kolaborasi sepatu sama brand tolong masuk indonesia banyakin napa? Kl mesen di luar negeri bea cukai negara aku gak asik!!! :( @IBGDRGN","1799902216180105694","","","in","Indonesia","0","0","0","https://x.com/gdradyt/status/1799902216180105694","162739360","gdradyt"
"1799699387058409570","Sun Jun 09 18:26:56 +0000 2024","2","@aanton_ak @enasdhuhri @hamba_sahaaya Susah karena rudalnya musti masuk bea cukai dulu","1799870813891686810","","aanton_ak","in","","0","0","0","https://x.com/priono_edy/status/1799870813891686810","2265478369","priono_edy"
"1799868769071927800","Sun Jun 09 18:18:49 +0000 2024","1","YUK BURUAN UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/Wpap4BiGTl #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/IYoMeGZWzZ","1799868769071927800","https://pbs.twimg.com/media/GPprG0kbEAARcxI.jpg","","in","","0","0","0","https://x.com/unlockimeiaman/status/1799868769071927800","1679891000792322051","unlockimeiaman"
"1799867258891870358","Sun Jun 09 18:12:49 +0000 2024","0","Sekelas kementrian bea cukai aja website buat ngecek imei nya masih html itu duit proyekan pada kemana yaa gabisa apa ya dibuatin website yang bagus gitu pake bahasa JavaScript atau golang.","1799867258891870358","","","in","","0","1","0","https://x.com/riskiliuuu/status/1799867258891870358","1770862359512297472","riskiliuuu"
"1799863174789022196","Sun Jun 09 17:56:35 +0000 2024","1","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/92PXNShxEQ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/Chsd3NrARl","1799863174789022196","https://pbs.twimg.com/media/GPpmBAoaAAAzFD9.jpg","","in","","0","0","0","https://x.com/TalePharita/status/1799863174789022196","1779560459638894592","TalePharita"
"1799858056517525596","Sun Jun 09 17:53:17 +0000 2024","0","@nanonanonau pokoknya kak kalo dia avail unblock kemenpar itu udah pasti scam ya.. soalnya kata jasa unblock trusted sekarang unblock imei cuma via beacukai","1799862346518872386","","nanonanonau","in","🏳️‍🌈 she/her. Mandortoir. ","0","0","0","https://x.com/seoyeotn/status/1799862346518872386","1419680157158154251","seoyeotn"
"1799860477180403815","Sun Jun 09 17:45:52 +0000 2024","1","READY GUYS UNBLOCK IMEI 3BULAN SLOW : 250K 3BULAN FAST : 300K PERMANEN : 550K BEACUKAI : 1.050.000 PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER ⬇️⬇️ https://t.co/5uA40qDF6W #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/BQtUajQN0e","1799860477180403815","https://pbs.twimg.com/media/GPpjkJuasAAUbXM.jpg","","in","unblockimeitrusted","0","0","0","https://x.com/unblocktrusted/status/1799860477180403815","1752484761149583361","unblocktrusted"
"1799858402983878686","Sun Jun 09 17:37:37 +0000 2024","0","@wyzaoliv brpikir scra realitis klo tujuan lu pada cuma pengen punya rumah doang tanpa berbisnis/tanpa buka usaha mau gak mau lu harus tunduk sama aturan pemerintah contoh aturan pajak bea cukai kenaikan bahan baku pangan kecuali klo status'a pns/pegawai negeri","1799858402983878686","","wyzaoliv","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/erwin_sa_/status/1799858402983878686","1204255884697722880","erwin_sa_"
"1799856421863113212","Sun Jun 09 17:29:45 +0000 2024","1","@indah_nurul68 emng sih rumah itu penting tpi bisnis/buka usaha itu juga penting klo tujuan lu cuma pengen punya rumah doang tanpa berbisnis/tanpa buka usaha mau gak mau lu harus tunduk sama aturan pemerintah contoh aturan pajak bea cukai kenaikan bahan baku pangan dll","1799856421863113212","","indah_nurul68","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/erwin_sa_/status/1799856421863113212","1204255884697722880","erwin_sa_"
"1799262298164654371","Sun Jun 09 17:28:13 +0000 2024","0","@BNGPY Timah bea cukai UKT Emas Vina Tapera Sukolilo pati.. indonesia emas","1799856035173396751","","BNGPY","in","solo, Indonesia","0","0","0","https://x.com/sandyprak/status/1799856035173396751","947861402089222144","sandyprak"
"1799849832859001133","Sun Jun 09 17:03:34 +0000 2024","0","Gue setiap upload tagihan Ini tuh udah gue upload blm sih arrivednya Saking ngacaknya tagihan + foto arrived wh emang bea cukai monyet bikin kerjaan 2x","1799849832859001133","","","in","indonesia","0","0","0","https://x.com/bgchnsell/status/1799849832859001133","1353591793309282304","bgchnsell"
"1799847488855425515","Sun Jun 09 16:54:15 +0000 2024","0","pengen ini tapi ga pengen berurusan sama orang bea cukai :((","1799847488855425515","","","in","Bekasi Selatan","0","0","0","https://x.com/ghiparot/status/1799847488855425515","111593858","ghiparot"
"1799846250797535693","Sun Jun 09 16:49:20 +0000 2024","0","Me RN bnyk yg bingung mo ngpain tapi ya pasrah aja dan berharap semua usai dan go surga ajalah.. di palestine contohnya Di indo police yg kureng infrastruktur korupsi tapera beacukai dll. Bnyk masalah plg bner percaya Allah SWT #FreePalestine #Dzulhijjah","1799846250797535693","","","in","your fantasy","0","0","0","https://x.com/xeesoroses/status/1799846250797535693","924236024607313920","xeesoroses"
"1799835815172026433","Sun Jun 09 16:35:56 +0000 2024","0","Cuman beliau lg sedih jadi males cr ribut juga wes mending diem wae lah","1799842877759193470","","martabakmnss","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/martabakmnss/status/1799842877759193470","1559819901983813632","martabakmnss"
"1799835815172026433","Sun Jun 09 16:07:52 +0000 2024","0","Yahhh ketahuan suka nyembunyikan uang dr istri sampe segitunya jadi hilang kan","1799835815172026433","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/martabakmnss/status/1799835815172026433","1559819901983813632","martabakmnss"
"1799794537872998706","Sun Jun 09 15:59:42 +0000 2024","0","@racunzels HAHAHAHA kemungkinan antara bisa dan ga bisa. tapi kalo pun bisa ga bisa dipaketin ke indo. bakal kena bea cukai","1799833760160235570","","racunzels","in","mdni. dnss. ","0","0","0","https://x.com/retroteror/status/1799833760160235570","1770132513660579844","retroteror"
"1799830073597702490","Sun Jun 09 15:45:03 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/CMmqUYyxGa #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/aNMIbR174L","1799830073597702490","https://pbs.twimg.com/media/GPpH6eXbsAAHSRT.jpg","","in","Bandung, Jawa Barat","0","0","1","https://x.com/xgawin/status/1799830073597702490","2307619736","xgawin"
"1799829978877706737","Sun Jun 09 15:44:40 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/EA5iMQJukC #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/O2YQIRGw7i","1799829978877706737","https://pbs.twimg.com/media/GPpH04zaYAA7qiN.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/klxesi/status/1799829978877706737","4368715993","klxesi"
"1799829924553056759","Sun Jun 09 15:44:27 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/Cf98z5JpTO #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/7ivIXOxKhV","1799829924553056759","https://pbs.twimg.com/media/GPpHxwnbQAEj-6t.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/sacwrifice/status/1799829924553056759","2834625870","sacwrifice"
"1799827042428731581","Sun Jun 09 15:33:00 +0000 2024","1","Kalau situ bayar segala pungutan wajib ke negara (pajak bea cukai retribusi dll) tapi duitnya dikentit buat bayarin biduan (bukan masih nebeng sama ortu) niscaya omongan panjang-lebar ini enggak bakal muncul. Udah enggak napak orang ini enggak ada belajar2nya dari blunder","1799827042428731581","","","in","Ewes, Scotland","0","1","0","https://x.com/naufalfalahfal/status/1799827042428731581","90364780","naufalfalahfal"
"1799819778997285109","Sun Jun 09 15:04:09 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/92PXNShxEQ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/yGUjFc6g3i","1799819778997285109","https://pbs.twimg.com/media/GPo-jCKbgAIuFYl.jpg","","in","","0","0","0","https://x.com/TalePharita/status/1799819778997285109","1779560459638894592","TalePharita"
"1799814176996794431","Sun Jun 09 14:51:51 +0000 2024","0","Tambahan karna ini produk baru jadi XP-Pen Indonesia belum stok banyak. Mereka hanya melayani PO. Sepengalaman saya kemarin nunggunya lumayan lama kurang lebih sebulan. Plus ada kendala sempet ketahan di bea cukai. Tapi cukup worthed lah nunggu lama utk produk sekece ini. https://t.co/QVnveh9D8x","1799816686457253969","https://pbs.twimg.com/media/GPo7u9wbkAA5F2Z.jpg","ikridia","in","","0","1","0","https://x.com/ikridia/status/1799816686457253969","1275112525399384067","ikridia"
"1799712024571834546","Sun Jun 09 14:21:21 +0000 2024","0","@medyrenaldy_ Panjang panjang bea cukai","1799809011367440831","","medyrenaldy_","in","samarinda","0","0","0","https://x.com/Sansanonymous/status/1799809011367440831","593428951","Sansanonymous"
"1799808167322538168","Sun Jun 09 14:18:46 +0000 2024","0","@mamat_tuan sukanya bea cukai","1799808360386277818","","mamat_tuan","in","do not follow without consent ","0","1","0","https://x.com/seasonblooms/status/1799808360386277818","1296433160591306756","seasonblooms"
"1799767028691280034","Sun Jun 09 14:14:05 +0000 2024","0","@tyskyoong Kalo di sini bawa begituan ketahan di bea cukai wkwk","1799807183368098074","","tyskyoong","in","Jember, Jawa Timur","0","0","0","https://x.com/77_Lii_M/status/1799807183368098074","1138330851945603072","77_Lii_M"
"1799791132358156626","Sun Jun 09 14:09:00 +0000 2024","0","@yoursweetliar kalo kirim ke medan bayar beacukai ga ya?","1799805902624792713","","yoursweetliar","in","toji's bedroom","0","1","0","https://x.com/Not_eaJPark/status/1799805902624792713","1408781333287948289","Not_eaJPark"
